ATR_PCT,Action,Cash,Combined_Momentum,Date,Market_Regime,Portfolio_Value,Position,Position_Pct,QQQ_Price,Reason,SMA_200,SMA_50,SQQQ_Price,SQQQ_Shares,Slope_200,Slope_50,Stop_Loss,TQQQ_Price,TQQQ_Shares,Ticker,Trailing_Stop,Volume_Ratio,Daily_Return,Drawdown
1.5515688879388894,HOLD,10000.0,1.2702083130340815,2025-02-11,choppy,10000.0,CASH,0.0,527.99,Rule 2: High Volatility - Stay in Cash,486.20055000000156,521.1377999999996,140.5,0,0.5461061899686603,0.4114431840777406,,42.515,0,N/A,,0.6306978362908081,0.0,0.0
1.590273383629427,HOLD,10000.0,1.2631482939498544,2025-02-12,choppy,10000.0,CASH,0.0,528.3,Rule 2: High Volatility - Stay in Cash,486.71980000000156,521.5977999999997,140.3,0,0.5459462027735404,0.40845005351546726,,42.6,0,N/A,,0.8279857197445911,0.0,0.0
1.5981099885373038,HOLD,10000.0,1.4074605798162858,2025-02-13,choppy,10000.0,CASH,0.0,535.9,Rule 2: High Volatility - Stay in Cash,487.24430000000154,522.1209999999996,134.35,0,0.5349304939061814,0.41398669611461164,,44.395,0,N/A,,0.9605885165233666,0.0,0.0
1.374945912584115,HOLD,10000.0,1.4549869846222974,2025-02-14,choppy,10000.0,CASH,0.0,538.15,Rule 2: High Volatility - Stay in Cash,487.7713000000015,522.5781999999996,132.95,0,0.5356963428967689,0.4357393943237802,,44.915,0,N/A,,0.6080957491133241,0.0,0.0
1.2756920110499261,HOLD,10000.0,1.469508700506877,2025-02-18,choppy,10000.0,CASH,0.0,539.37,Rule 2: High Volatility - Stay in Cash,488.3452000000015,523.0281999999996,132.05,0,0.5460340546289407,0.43474570640608773,,45.195,0,N/A,,0.73945787299541,0.0,0.0
1.2575808125741363,HOLD,10000.0,1.45841501453994,2025-02-19,choppy,10000.0,CASH,0.0,539.52,Rule 2: High Volatility - Stay in Cash,488.9352000000015,523.3533999999996,132.0,0,0.5624530864886768,0.42514666946055274,,45.2,0,N/A,,0.7122344990928153,0.0,0.0
1.2519724193681303,HOLD,10000.0,1.3833487217651232,2025-02-20,choppy,10000.0,CASH,0.0,537.23,Rule 2: High Volatility - Stay in Cash,489.4868500000015,523.6617999999996,133.8,0,0.5685098489931819,0.39570719048277536,,44.65,0,N/A,,0.9739538710326349,0.0,0.0
1.3105801399026724,HOLD,10000.0,1.0797547610666178,2025-02-21,choppy,10000.0,CASH,0.0,526.08,Rule 2: High Volatility - Stay in Cash,489.9398500000015,523.6537999999997,142.2,0,0.5532235061549124,0.29357179657590227,,41.855,0,N/A,,1.6546971562065036,0.0,0.0
1.302864177582854,HOLD,10000.0,0.8778710127300955,2025-02-24,choppy,10000.0,CASH,0.0,519.87,Rule 2: High Volatility - Stay in Cash,490.3379500000015,523.6035999999997,147.35,0,0.5261994709405885,0.1962194366317051,,40.35,0,N/A,,1.3342910585616052,0.0,0.0
1.3672173303202646,HOLD,10000.0,0.6550576005674035,2025-02-25,choppy,10000.0,CASH,0.0,513.32,Rule 2: High Volatility - Stay in Cash,490.7029500000015,523.4579999999996,152.95,0,0.4828039673575173,0.08217530144646129,,38.81,0,N/A,,1.697033897607161,0.0,0.0
1.3902973969438488,HOLD,10000.0,0.5863208683014913,2025-02-26,transition,10000.0,CASH,0.0,514.56,Rule 2: High Volatility - Stay in Cash,491.0754500000015,523.1507999999998,151.95,0,0.43773694346408903,-0.03871189142935686,,39.06,0,N/A,,1.1922334087843847,0.0,0.0
1.6434839472399159,HOLD,10000.0,0.17795423640656896,2025-02-27,transition,10000.0,CASH,0.0,500.27,Rule 2: High Volatility - Stay in Cash,491.3717000000015,522.6261999999997,164.6,0,0.38506652425903226,-0.19776122680705985,,35.82,0,N/A,,1.7371658716134057,0.0,0.0
1.645203095701941,HOLD,10000.0,0.2738464643433609,2025-02-28,transition,10000.0,CASH,0.0,508.17,Rule 2: High Volatility - Stay in Cash,491.7022500000015,522.1789999999997,157.0,0,0.3597176265617113,-0.28163645523052827,,37.46,0,N/A,,1.5272347936444857,0.0,0.0
1.8547846580539435,HOLD,10000.0,-0.05428861434769314,2025-03-03,transition,10000.0,CASH,0.0,497.05,Rule 2: High Volatility - Stay in Cash,491.97210000000155,521.3565999999997,167.15,0,0.3332701456210005,-0.4291414344744686,,35.04,0,N/A,,1.4159201431861757,0.0,0.0
2.032141776092939,HOLD,10000.0,-0.1727301056582766,2025-03-04,transition,10000.0,CASH,0.0,495.55,Rule 2: High Volatility - Stay in Cash,492.22020000000157,520.5515999999998,169.05,0,0.30919928237644423,-0.5552307921552161,,34.655,0,N/A,,2.0659304449223983,0.0,0.0
2.078983913240201,HOLD,10000.0,-0.052530332233201,2025-03-05,transition,10000.0,CASH,0.0,502.01,Rule 2: High Volatility - Stay in Cash,492.46575000000155,520.2623999999997,162.55,0,0.2831133179229425,-0.5521161393617381,,36.005,0,N/A,,1.3677530959198252,0.0,0.0
2.253231989231576,HOLD,10000.0,-0.3434172066659537,2025-03-06,transition,10000.0,CASH,0.0,488.2,Rule 2: High Volatility - Stay in Cash,492.64685000000156,519.7429999999997,175.85,0,0.25950822971694326,-0.5516753656820094,,33.02,0,N/A,,1.6131555338330004,0.0,0.0
2.3759255547518783,HOLD,10000.0,-0.2932556785424008,2025-03-07,transition,10000.0,CASH,0.0,491.79,Rule 2: High Volatility - Stay in Cash,492.8470000000016,519.2055999999998,172.35,0,0.23281365907925802,-0.5694215968087516,,33.705,0,N/A,,1.4608313382134124,0.0,0.0
2.7613754151418304,HOLD,10000.0,-0.7140824611957587,2025-03-10,transition,10000.0,CASH,0.0,472.73,Rule 2: High Volatility - Stay in Cash,492.93610000000155,518.2027999999998,191.85,0,0.19594607092556585,-0.604921851953142,,29.905,0,N/A,,1.9259625353105867,0.0,0.0
2.8807539682539645,HOLD,10000.0,-0.7911846518563553,2025-03-11,transition,10000.0,CASH,0.0,471.6,Rule 2: High Volatility - Stay in Cash,493.01510000000155,517.0355999999997,194.0,0,0.16149276279193367,-0.6754373629818979,,29.555,0,N/A,,1.6292846466071178,0.0,0.0
2.8845643474197495,HOLD,10000.0,-0.7822605845181315,2025-03-12,transition,10000.0,CASH,0.0,476.92,Rule 2: High Volatility - Stay in Cash,493.12115000000153,515.9819999999997,187.45,0,0.1330853973093528,-0.8227386795586205,,30.565,0,N/A,,1.0776811514665419,0.0,0.0
2.9038564778945677,HOLD,10000.0,-1.0299587930814407,2025-03-13,transition,10000.0,CASH,0.0,468.34,Rule 2: High Volatility - Stay in Cash,493.19455000000147,514.8975999999998,197.7,0,0.11117497249802874,-0.9322684480598931,,28.895,0,N/A,,1.0425481401879628,0.0,0.0
2.8752494326338285,HOLD,10000.0,-0.8297290309229202,2025-03-14,transition,10000.0,CASH,0.0,479.66,Rule 2: High Volatility - Stay in Cash,493.3031000000015,514.1785999999997,183.65,0,0.0925439335128212,-0.9682098960411917,,30.945,0,N/A,,0.959422872576127,0.0,0.0
2.8213656902577067,HOLD,10000.0,-0.7182957233696757,2025-03-17,transition,10000.0,CASH,0.0,482.77,Rule 2: High Volatility - Stay in Cash,493.4185500000016,513.6093999999997,180.1,0,0.09787272630266416,-0.8864097222168792,,31.545,0,N/A,,0.8958107101572997,0.0,0.0
2.901454942831853,HOLD,10000.0,-0.8347451101195009,2025-03-18,transition,10000.0,CASH,0.0,474.54,Rule 2: High Volatility - Stay in Cash,493.50905000000154,512.8955999999997,189.2,0,0.10018962908032275,-0.8007185578710613,,29.955,0,N/A,,0.822143423267344,0.0,0.0
2.7409000573341666,HOLD,10000.0,-0.6726232110808026,2025-03-19,transition,10000.0,CASH,0.0,480.89,Rule 2: High Volatility - Stay in Cash,493.6557500000015,512.1417999999998,182.0,0,0.10841149279440827,-0.7442507684376554,,31.12,0,N/A,,0.8325326475280649,0.0,0.0
2.698356394679892,HOLD,10000.0,-0.6843403963941418,2025-03-20,transition,10000.0,CASH,0.0,479.26,Rule 2: High Volatility - Stay in Cash,493.79850000000147,511.23619999999966,183.75,0,0.12245674653136288,-0.7110928464223041,,30.8,0,N/A,,0.7494832377106123,0.0,0.0
2.5297247673713854,HOLD,10000.0,-0.6500977532992893,2025-03-21,transition,10000.0,CASH,0.0,480.84,Rule 2: High Volatility - Stay in Cash,493.9370500000014,510.54939999999965,182.0,0,0.12851125403426647,-0.7058247853955968,,31.09,0,N/A,,0.8649085395057432,0.0,0.0
2.4014301436549017,HOLD,10000.0,-0.44240519638483744,2025-03-24,transition,10000.0,CASH,0.0,490.66,Rule 2: High Volatility - Stay in Cash,494.11850000000146,510.0571999999996,170.65,0,0.14185725283329645,-0.6916150677927791,,33.065,0,N/A,,0.711309657472031,0.0,0.0
2.2550677142741336,HOLD,10000.0,-0.33437306463725786,2025-03-25,transition,10000.0,CASH,0.0,493.46,Rule 2: High Volatility - Stay in Cash,494.26815000000147,509.78259999999966,167.6,0,0.15381683476725103,-0.6069461309475179,,33.655,0,N/A,,0.5486728151595753,0.0,0.0
2.221101496463815,HOLD,10000.0,-0.4845576506635987,2025-03-26,transition,10000.0,CASH,0.0,484.38,Rule 2: High Volatility - Stay in Cash,494.37320000000153,509.35899999999964,174.3,0,0.14533407136451668,-0.5433651383269484,,31.69,0,N/A,,0.7380565405779499,0.0,0.0
2.1386140229107706,HOLD,10000.0,-0.49460146987742126,2025-03-27,transition,10000.0,CASH,0.0,481.62,Rule 2: High Volatility - Stay in Cash,494.4665000000015,508.8897999999996,177.35,0,0.13527785118828922,-0.45896593394600677,,31.15,0,N/A,,0.7192909906062391,0.0,0.0
2.0508243515771123,HOLD,10000.0,-0.7905248227900952,2025-03-28,transition,10000.0,CASH,0.0,468.94,Rule 2: High Volatility - Stay in Cash,494.4870500000015,507.93459999999953,191.5,0,0.11135022165275243,-0.5121541617716362,,28.67,0,N/A,,0.9977754079086868,0.0,0.0
2.062107761299521,HOLD,10000.0,-0.8480625964713392,2025-03-31,transition,10000.0,CASH,0.0,468.92,Rule 2: High Volatility - Stay in Cash,494.49155000000144,507.0513999999995,191.7,0,0.07549808396163608,-0.58930645425653,,28.65,0,N/A,,1.1303637870773087,0.0,0.0
2.0418401885823076,HOLD,10000.0,-0.8643185588472845,2025-04-01,transition,10000.0,CASH,0.0,472.7,Rule 2: High Volatility - Stay in Cash,494.48430000000144,506.07059999999944,187.2,0,0.0437313227647725,-0.7281535305442397,,29.31,0,N/A,,0.9035025940868681,0.0,0.0
2.075199891990819,HOLD,10000.0,-0.8661238436724192,2025-04-02,transition,10000.0,CASH,0.0,476.15,Rule 2: High Volatility - Stay in Cash,494.4814500000014,505.0975999999995,183.0,0,0.02189641347870074,-0.8366201441419813,,29.965,0,N/A,,1.0910572517343766,0.0,0.0
2.4111446069574134,HOLD,10000.0,-1.5290927903124487,2025-04-03,transition,10000.0,CASH,0.0,450.66,Rule 2: High Volatility - Stay in Cash,494.3388000000014,503.4805999999995,212.65,0,-0.025825814286723335,-1.062941328358332,,25.15,0,N/A,,1.519290378201445,0.0,0.0
2.9079575758190273,HOLD,10000.0,-2.2582478103946566,2025-04-04,transition,10000.0,CASH,0.0,422.67,Rule 2: High Volatility - Stay in Cash,494.02685000000145,501.2811999999995,251.8,0,-0.09306613793021307,-1.3098930452857593,,20.545,0,N/A,,2.365747739552608,0.0,0.0
3.4132924004410232,HOLD,10000.0,-2.3987712749880084,2025-04-07,transition,10000.0,CASH,0.0,423.69,Rule 2: High Volatility - Stay in Cash,493.7192500000014,499.1623999999995,250.85,0,-0.15618062634235663,-1.5558580451607114,,20.625,0,N/A,,3.0064031006201195,0.0,0.0
3.863167056949204,HOLD,10000.0,-2.685388676243152,2025-04-08,transition,10000.0,CASH,0.0,416.06,Rule 2: High Volatility - Stay in Cash,493.39220000000137,497.1993999999995,264.85,0,-0.22085635479226945,-1.752956998489922,,19.45,0,N/A,,1.8288373376079377,0.0,0.0
4.124054261189454,HOLD,10000.0,-1.6950203686979592,2025-04-09,transition,10000.0,CASH,0.0,466.0,Rule 2: High Volatility - Stay in Cash,493.32130000000143,496.08319999999947,171.4,0,-0.23461951909419132,-1.7846847817134814,,26.305,0,N/A,,2.3750552613776934,0.0,0.0
4.702110935368813,HOLD,10000.0,-2.0826943189994678,2025-04-10,transition,10000.0,CASH,0.0,446.18,Rule 2: High Volatility - Stay in Cash,493.18240000000134,494.59019999999947,191.05,0,-0.23392863356064153,-1.765787996598094,,23.07,0,N/A,,1.713627786155469,0.0,0.0
4.676626949195171,HOLD,10000.0,-1.808107308364464,2025-04-11,transition,10000.0,CASH,0.0,454.4,Rule 2: High Volatility - Stay in Cash,493.0575000000013,493.2171999999995,181.1,0,-0.1962140316867658,-1.6086779236883468,,24.29,0,N/A,,0.8239940072569364,0.0,0.0
4.789097727925655,HOLD,10000.0,-1.6370053419933255,2025-04-14,transition,10000.0,CASH,0.0,457.48,Rule 2: High Volatility - Stay in Cash,492.94305000000134,491.9209999999995,177.25,0,-0.15721485439347804,-1.4507102297769237,,24.8,0,N/A,,0.6886877570975427,0.0,0.0
4.7149859791074675,HOLD,10000.0,-1.523409641180863,2025-04-15,transition,10000.0,CASH,0.0,457.99,Rule 2: High Volatility - Stay in Cash,492.8249500000013,490.71859999999947,176.7,0,-0.1149693894634039,-1.3034609454476516,,24.895,0,N/A,,0.5564878893909704,0.0,0.0
5.085107067276458,HOLD,10000.0,-1.8677254558534924,2025-04-16,transition,10000.0,CASH,0.0,444.18,Rule 2: High Volatility - Stay in Cash,492.6503000000013,489.1127999999995,192.7,0,-0.13601683122137725,-1.4050868886509345,,22.645,0,N/A,,0.7647437062772006,0.0,0.0
4.970540740502461,HOLD,10000.0,-1.8911504993922548,2025-04-17,transition,10000.0,CASH,0.0,444.1,Rule 2: High Volatility - Stay in Cash,492.4612000000013,487.45779999999945,193.2,0,-0.14623392886688744,-1.4420827586151173,,22.58,0,N/A,,0.695674989981365,0.0,0.0
5.1566972428647295,HOLD,10000.0,-2.188446030840578,2025-04-21,transition,10000.0,CASH,0.0,433.11,Rule 2: High Volatility - Stay in Cash,492.19185000000135,485.5279999999995,207.45,0,-0.1755677583243247,-1.5589886159687818,,20.93,0,N/A,,0.683988421281637,0.0,0.0
5.109315540471048,HOLD,10000.0,-1.9960940317624831,2025-04-22,transition,10000.0,CASH,0.0,444.48,Rule 2: High Volatility - Stay in Cash,491.95905000000135,483.95919999999956,191.4,0,-0.19961737973584937,-1.618511915531139,,22.53,0,N/A,,0.7993490818630193,0.0,0.0
5.077726655604163,HOLD,10000.0,-1.8307864492401813,2025-04-23,transition,10000.0,CASH,0.0,454.56,Rule 2: High Volatility - Stay in Cash,491.7510500000013,482.4653999999996,178.8,0,-0.21790698705493255,-1.6818600313906764,,24.025,0,N/A,,0.8338232754397105,0.0,0.0
4.7414510385303155,HOLD,10000.0,-1.5214189558749363,2025-04-24,bear,10000.0,CASH,0.0,467.35,Rule 2: High Volatility - Stay in Cash,491.6011000000014,481.2525999999995,163.6,0,-0.2129705391430646,-1.6070321610883975,,26.07,0,N/A,,0.6811580389517429,0.0,0.0
4.382488089192,HOLD,10000.0,-1.3459387283357902,2025-04-25,bear,10000.0,CASH,0.0,472.56,Rule 2: High Volatility - Stay in Cash,491.4750500000014,480.1377999999996,158.25,0,-0.2002492785218307,-1.5016684521203452,,26.93,0,N/A,,0.5713512169564943,0.0,0.0
3.900461765959956,HOLD,10000.0,-1.260948764071269,2025-04-28,bear,10000.0,CASH,0.0,472.41,Rule 2: High Volatility - Stay in Cash,491.32230000000135,478.86799999999954,158.45,0,-0.1766689147737821,-1.3717025588637473,,26.91,0,N/A,,0.5000982845425264,0.0,0.0
3.4766065532894137,HOLD,10000.0,-1.1501017179722077,2025-04-29,bear,10000.0,CASH,0.0,475.53,Rule 2: High Volatility - Stay in Cash,491.24030000000135,477.61559999999946,155.4,0,-0.1460995584896747,-1.3107716518252157,,27.435,0,N/A,,0.46405302089290756,0.0,0.0
2.9117399625633595,HOLD,10000.0,-1.118245905239544,2025-04-30,bear,10000.0,CASH,0.0,475.47,Rule 2: High Volatility - Stay in Cash,491.14355000000137,476.3375999999995,155.3,0,-0.12353811954238988,-1.2701014414712635,,27.44,0,N/A,,0.7065567681569686,0.0,0.0
2.553003475929486,HOLD,10000.0,-0.9805758111437035,2025-05-01,bear,10000.0,CASH,0.0,481.68,Rule 2: High Volatility - Stay in Cash,491.07120000000134,475.1807999999995,150.05,0,-0.10779064570849275,-1.261665910999754,,28.385,0,N/A,,0.6570794475085909,0.0,0.0
2.439239759074876,HOLD,10000.0,-0.8122336016580757,2025-05-02,bear,10000.0,CASH,0.0,488.83,Rule 2: High Volatility - Stay in Cash,491.0336500000014,474.21279999999956,143.05,0,-0.08981127322739703,-1.23402073321451,,29.715,0,N/A,,0.609346149516006,0.0,0.0
2.343698827873503,HOLD,10000.0,-0.8045987247798819,2025-05-05,bear,10000.0,CASH,0.0,485.93,Rule 2: High Volatility - Stay in Cash,491.0544500000013,473.4097999999995,145.7,0,-0.05451614958247693,-1.1398130591311257,,29.2,0,N/A,,0.4724391893181294,0.0,0.0
2.388108443352414,HOLD,10000.0,-0.83233767496352,2025-05-06,bear,10000.0,CASH,0.0,481.41,Rule 2: High Volatility - Stay in Cash,491.0640500000013,472.64059999999955,149.65,0,-0.03587857103744098,-1.0416326434898513,,28.37,0,N/A,,0.6130179504901723,0.0,0.0
2.213063462504803,HOLD,10000.0,-0.7026138621786837,2025-05-07,bear,10000.0,CASH,0.0,483.3,Rule 2: High Volatility - Stay in Cash,491.10435000000126,472.0401999999995,148.0,0,-0.007981373266554653,-0.9021752639304532,,28.7,0,N/A,,0.7572518908019289,0.0,0.0
2.2344786324286208,HOLD,10000.0,-0.516959613808072,2025-05-08,transition,10000.0,CASH,0.0,488.29,Rule 2: High Volatility - Stay in Cash,491.1342000000012,471.5147999999995,143.6,0,0.012829096880426771,-0.7714958180128493,,29.555,0,N/A,,0.8763556010111209,0.0,0.0
2.0774886629447358,HOLD,10000.0,-0.42927234706691736,2025-05-09,transition,10000.0,CASH,0.0,487.97,Rule 2: High Volatility - Stay in Cash,491.17095000000126,471.26879999999954,144.0,0,0.02796142382500016,-0.6208183330352997,,29.485,0,N/A,,0.6751015521107752,0.0,0.0
2.072818183096808,HOLD,10000.0,0.08343845008430795,2025-05-12,transition,10000.0,CASH,0.0,507.85,Rule 2: High Volatility - Stay in Cash,491.39330000000126,471.26239999999956,126.6,0,0.06900456761973718,-0.45360277712881103,,33.055,0,N/A,,1.1062177031774618,0.0,0.0
1.912030046022171,HOLD,10000.0,0.3960316765353045,2025-05-13,transition,10000.0,CASH,0.0,515.59,Rule 2: High Volatility - Stay in Cash,491.6799000000012,471.63319999999953,120.8,0,0.125411338907808,-0.21314292508938487,,34.57,0,N/A,,1.292088541306369,0.0,0.0
1.7703345855964023,HOLD,10000.0,0.6024082484522689,2025-05-14,choppy,10000.0,CASH,0.0,518.68,Rule 2: High Volatility - Stay in Cash,491.95845000000116,472.0957999999996,118.7,0,0.1739141589765802,0.011778657834668242,,35.18,0,N/A,,1.124533858735076,0.0,0.0
1.7554604855904792,HOLD,10000.0,0.7338789757556552,2025-05-15,choppy,10000.0,CASH,0.0,519.25,Rule 2: High Volatility - Stay in Cash,492.2352000000012,472.4405999999996,118.25,0,0.22417498109477946,0.19634590473090044,,35.29,0,N/A,,1.197929310980837,0.0,0.0
1.6906291346282896,HOLD,10000.0,0.9063994116731413,2025-05-16,choppy,10000.0,CASH,0.0,521.51,Rule 2: High Volatility - Stay in Cash,492.5551000000012,473.10679999999957,116.9,0,0.28180616137821596,0.39001096614077235,,35.725,0,N/A,,1.151032245663683,0.0,0.0
1.7089286740538607,HOLD,10000.0,0.9907786840151054,2025-05-19,choppy,10000.0,CASH,0.0,522.01,Rule 2: High Volatility - Stay in Cash,492.80980000000113,473.7111999999995,116.7,0,0.2882619685697521,0.5196255843877957,,35.82,0,N/A,,1.2371966578123539,0.0,0.0
1.5853155916296189,HOLD,10000.0,1.023477174894773,2025-05-20,choppy,10000.0,CASH,0.0,520.27,Rule 2: High Volatility - Stay in Cash,493.1128500000011,474.6619999999995,117.95,0,0.2914396134558049,0.6421939761662225,,35.445,0,N/A,,1.012937324217772,0.0,0.0
1.6083527321734852,HOLD,10000.0,0.9188101939995589,2025-05-21,choppy,10000.0,CASH,0.0,513.04,Rule 2: High Volatility - Stay in Cash,493.4343000000011,475.4907999999996,122.8,0,0.2999948471257927,0.7191337012530051,,33.97,0,N/A,,1.6677033939878954,0.0,0.0
1.5522637576431342,HOLD,10000.0,0.9870948733714677,2025-05-22,choppy,10000.0,CASH,0.0,514.0,Rule 2: High Volatility - Stay in Cash,493.82745000000114,476.23239999999964,122.2,0,0.32347341271000485,0.8025982525633967,,34.145,0,N/A,,1.2862604066677248,0.0,0.0
1.615725675235926,HOLD,10000.0,0.9036869647854304,2025-05-23,choppy,10000.0,CASH,0.0,509.24,Rule 2: High Volatility - Stay in Cash,494.1760000000011,477.0503999999996,125.8,0,0.3290799344073273,0.8335538614114328,,33.16,0,N/A,,1.3200905597890535,0.0,0.0
1.6434094185619454,HOLD,10000.0,1.1757388770965522,2025-05-27,choppy,10000.0,CASH,0.0,521.22,Rule 2: High Volatility - Stay in Cash,494.60825000000114,477.88159999999965,117.0,0,0.36493795375010774,0.8803676163873997,,35.47,0,N/A,,1.0518348899906114,0.0,0.0
1.5994089258528175,HOLD,10000.0,1.0946935357145278,2025-05-28,choppy,10000.0,CASH,0.0,518.91,Rule 2: High Volatility - Stay in Cash,494.9624500000011,478.60439999999966,118.6,0,0.3750865547308299,0.8305699634687711,,35.015,0,N/A,,1.0205030005455775,0.0,0.0
1.5929740541996034,HOLD,10000.0,1.1185459189529685,2025-05-29,choppy,10000.0,CASH,0.0,519.93,Rule 2: High Volatility - Stay in Cash,495.31005000000107,479.51219999999967,117.9,0,0.38014179395311154,0.8457366577860369,,35.185,0,N/A,,1.2684518110927494,0.0,0.0
1.6423425258065296,HOLD,10000.0,1.093510549227101,2025-05-30,choppy,10000.0,CASH,0.0,519.11,Rule 2: High Volatility - Stay in Cash,495.64870000000104,480.2765999999997,118.65,0,0.368802908789275,0.8492072357949709,,35.0,0,N/A,,1.4240857857179283,0.0,0.0
1.459641990241557,HOLD,10000.0,1.1737423668106448,2025-06-02,choppy,10000.0,CASH,0.0,523.21,Rule 2: High Volatility - Stay in Cash,495.95185000000106,481.1555999999997,115.9,0,0.3593557760797632,0.8605380060471777,,35.805,0,N/A,,0.9366485086318775,0.0,0.0
1.4010444041071757,HOLD,10000.0,1.2539698533659744,2025-06-03,choppy,10000.0,CASH,0.0,527.3,Rule 2: High Volatility - Stay in Cash,496.2747000000011,482.0847999999997,113.2,0,0.3369232114506656,0.8795484069694336,,36.64,0,N/A,,0.9071990678336915,0.0,0.0
1.4002928629514864,HOLD,10000.0,1.2768320850511041,2025-06-04,choppy,10000.0,CASH,0.0,528.77,Rule 2: High Volatility - Stay in Cash,496.54645000000113,482.8469999999997,112.4,0,0.3200242765890624,0.8864523602373988,,36.935,0,N/A,,0.8439453571901863,0.0,0.0
1.4603201824947671,HOLD,10000.0,1.1491413065121319,2025-06-05,choppy,10000.0,CASH,0.0,524.79,Rule 2: High Volatility - Stay in Cash,496.7952500000011,483.4735999999997,114.95,0,0.2998525872834636,0.8261312225215601,,36.075,0,N/A,,1.2216777858134416,0.0,0.0
1.4786679390959285,HOLD,10000.0,1.2588476945844493,2025-06-06,choppy,10000.0,CASH,0.0,529.92,Rule 2: High Volatility - Stay in Cash,497.0385000000011,484.3843999999997,111.75,0,0.280400210875169,0.8552988007327446,,37.105,0,N/A,,0.8440999573527677,0.0,0.0
1.409871059786267,HOLD,10000.0,1.2778490267521057,2025-06-09,choppy,10000.0,CASH,0.0,530.7,Rule 2: High Volatility - Stay in Cash,497.2907000000011,485.3659999999997,111.35,0,0.2699556418632239,0.875059959813415,,37.27,0,N/A,,0.6656987602881714,0.0,0.0
1.4094323527130854,HOLD,10000.0,1.3847192292467958,2025-06-10,choppy,10000.0,CASH,0.0,534.21,Rule 2: High Volatility - Stay in Cash,497.5492500000011,486.6713999999997,109.05,0,0.2568234890878037,0.9514093785989592,,37.99,0,N/A,,0.8070784692425725,0.0,0.0
1.3459095702291737,HOLD,10000.0,1.4054581542377294,2025-06-11,transition,10000.0,CASH,0.0,532.41,Rule 2: High Volatility - Stay in Cash,497.8370500000011,487.94119999999975,110.3,0,0.2599152606971574,1.0550339962762656,,37.6,0,N/A,,1.065353723733149,0.0,0.0
1.3212585862587731,HOLD,10000.0,1.4986536440230238,2025-06-12,transition,10000.0,CASH,0.0,533.66,Rule 2: High Volatility - Stay in Cash,498.1053500000011,489.1603999999997,109.6,0,0.2637102508528476,1.1762379579774382,,37.845,0,N/A,,0.6853700444476115,0.0,0.0
1.3314157756620166,HOLD,10000.0,1.371251296713905,2025-06-13,transition,10000.0,CASH,0.0,526.96,Rule 2: High Volatility - Stay in Cash,498.3634500000012,490.17659999999967,113.8,0,0.2665688875208082,1.1957858262982837,,36.415,0,N/A,,1.1152998190384658,0.0,0.0
1.258872255035385,HOLD,10000.0,1.5982153940325492,2025-06-16,transition,10000.0,CASH,0.0,534.29,Rule 2: High Volatility - Stay in Cash,498.6511000000012,491.8491999999997,109.1,0,0.27356232481324927,1.3357342706328863,,37.9,0,N/A,,0.7599537584649706,0.0,0.0
1.2859842961906902,HOLD,10000.0,1.588657876179378,2025-06-17,transition,10000.0,CASH,0.0,529.08,Rule 2: High Volatility - Stay in Cash,498.93975000000114,493.97739999999976,112.35,0,0.279469821329251,1.501218275822258,,36.78,0,N/A,,0.861045907712133,0.0,0.0
1.2320567766606427,HOLD,10000.0,1.681323590079339,2025-06-18,transition,10000.0,CASH,0.0,528.99,Rule 2: High Volatility - Stay in Cash,499.23140000000114,496.0833999999998,112.5,0,0.2800816050151406,1.6686846693823074,,36.73,0,N/A,,0.8965023481314737,0.0,0.0
1.2361591296731649,HOLD,10000.0,1.7514348635154124,2025-06-20,transition,10000.0,CASH,0.0,526.83,Rule 2: High Volatility - Stay in Cash,499.4842000000011,498.2987999999998,114.15,0,0.276818950047414,1.8681806622122537,,36.225,0,N/A,,1.2689392886745732,0.0,0.0
1.238924641614379,HOLD,10000.0,1.8799450937445852,2025-06-23,transition,10000.0,CASH,0.0,531.65,Rule 2: High Volatility - Stay in Cash,499.8334000000011,499.61179999999985,110.6,0,0.29495541858054053,1.9248572861291597,,37.35,0,N/A,,1.048300012122472,0.0,0.0
1.2599630537308846,HOLD,10000.0,2.0609090860935635,2025-06-24,transition,10000.0,CASH,0.0,539.78,Rule 2: High Volatility - Stay in Cash,500.2292500000011,501.4837999999998,105.55,0,0.3164838100226658,1.9588524287525728,,39.05,0,N/A,,0.9529532946148616,0.0,0.0
1.2575340802297688,HOLD,10000.0,2.033717548739444,2025-06-25,transition,10000.0,CASH,0.0,541.16,Rule 2: High Volatility - Stay in Cash,500.62985000000117,503.2189999999998,103.5,0,0.33873829455360605,1.8708548204837039,,39.24,0,N/A,,0.9419702663853171,0.0,0.0
1.1820694958075477,HOLD,10000.0,2.091068400164208,2025-06-26,transition,10000.0,CASH,0.0,546.22,Rule 2: High Volatility - Stay in Cash,501.11750000000114,504.99379999999985,100.7,0,0.3778007553210785,1.7961495990392025,,40.315,0,N/A,,0.9238429676789717,0.0,0.0
1.1576409505216803,HOLD,10000.0,2.0764850123329923,2025-06-27,transition,10000.0,CASH,0.0,548.09,Rule 2: High Volatility - Stay in Cash,501.5856500000011,506.7957999999998,99.7,0,0.4207240188978941,1.705201778531278,,40.71,0,N/A,,1.2155879274701022,0.0,0.0
